ID,SystemCodeNumber,Capacity,Latitude,Longitude,Occupancy,VehicleType,TrafficConditionNearby,QueueLength,IsSpecialDay,LastUpdatedDate,LastUpdatedTime,timestamp,occupancy_rate,vehicle_weight,traffic_penalty,demand,normalized_demand,dynamic_price,price_change,price_change_percent
6534,BHMNCPHST01,1200,26.14001386,91.73099967,489,car,high,11,1,18-12-2016,12:56:00,2016-12-18 12:56:00,0.4075,1.0,1.0,1.6260000000000003,1.6260000000000003,18.130000000000003,8.130000000000003,81.30000000000003
6535,BHMNCPHST01,1200,26.14001386,91.73099967,527,car,high,11,1,18-12-2016,13:30:00,2016-12-18 13:30:00,0.43916666666666665,1.0,1.0,1.6513333333333335,1.6513333333333335,18.256666666666668,8.256666666666668,82.56666666666668
6536,BHMNCPHST01,1200,26.14001386,91.73099967,557,bike,average,6,1,18-12-2016,14:03:00,2016-12-18 14:03:00,0.46416666666666667,0.5,0.5,1.2213333333333334,1.2213333333333334,16.106666666666666,6.106666666666666,61.066666666666656
6537,BHMNCPHST01,1200,26.14001386,91.73099967,572,car,average,6,1,18-12-2016,14:30:00,2016-12-18 14:30:00,0.4766666666666667,1.0,0.5,1.2813333333333334,1.2813333333333334,16.406666666666666,6.406666666666666,64.06666666666666
6538,BHMNCPHST01,1200,26.14001386,91.73099967,596,car,average,6,1,18-12-2016,14:56:00,2016-12-18 14:56:00,0.49666666666666665,1.0,0.5,1.2973333333333334,1.2973333333333334,16.486666666666668,6.486666666666668,64.86666666666669
6539,BHMNCPHST01,1200,26.14001386,91.73099967,545,car,low,3,1,18-12-2016,15:30:00,2016-12-18 15:30:00,0.45416666666666666,1.0,0.0,1.0633333333333335,1.0633333333333335,15.316666666666666,5.316666666666666,53.166666666666664
6540,BHMNCPHST01,1200,26.14001386,91.73099967,493,car,low,3,1,18-12-2016,16:03:00,2016-12-18 16:03:00,0.41083333333333333,1.0,0.0,1.0286666666666668,1.0286666666666668,15.143333333333334,5.143333333333334,51.433333333333344
6541,BHMNCPHST01,1200,26.14001386,91.73099967,429,car,low,2,1,18-12-2016,16:30:00,2016-12-18 16:30:00,0.3575,1.0,0.0,0.886,0.886,14.43,4.43,44.3
6542,BHMNCPHST01,1200,26.14001386,91.73099967,291,car,low,1,0,19-12-2016,08:03:00,2016-12-19 08:03:00,0.2425,1.0,0.0,0.394,0.394,11.97,1.9700000000000006,19.700000000000006
6543,BHMNCPHST01,1200,26.14001386,91.73099967,383,cycle,low,2,0,19-12-2016,08:30:00,2016-12-19 08:30:00,0.31916666666666665,0.3,0.0,0.4853333333333334,0.4853333333333334,12.426666666666666,2.426666666666666,24.26666666666666
6544,BHMNCPHST01,1200,26.14001386,91.73099967,513,car,low,3,0,19-12-2016,09:03:00,2016-12-19 09:03:00,0.4275,1.0,0.0,0.7420000000000001,0.7420000000000001,13.71,3.710000000000001,37.10000000000001
6545,BHMNCPHST01,1200,26.14001386,91.73099967,569,car,low,2,0,19-12-2016,09:30:00,2016-12-19 09:30:00,0.4741666666666667,1.0,0.0,0.6793333333333333,0.6793333333333333,13.396666666666665,3.3966666666666647,33.96666666666665
6546,BHMNCPHST01,1200,26.14001386,91.73099967,641,bike,low,2,0,19-12-2016,09:56:00,2016-12-19 09:56:00,0.5341666666666667,0.5,0.0,0.6773333333333333,0.6773333333333333,13.386666666666667,3.3866666666666667,33.86666666666667
6547,BHMNCPHST01,1200,26.14001386,91.73099967,687,car,average,4,0,19-12-2016,10:30:00,2016-12-19 10:30:00,0.5725,1.0,0.5,0.8580000000000001,0.8580000000000001,14.290000000000001,4.290000000000001,42.90000000000001
6548,BHMNCPHST01,1200,26.14001386,91.73099967,731,car,average,6,0,19-12-2016,11:03:00,2016-12-19 11:03:00,0.6091666666666666,1.0,0.5,1.0873333333333335,1.0873333333333335,15.436666666666667,5.436666666666667,54.366666666666674
6549,BHMNCPHST01,1200,26.14001386,91.73099967,786,car,average,6,0,19-12-2016,11:30:00,2016-12-19 11:30:00,0.655,1.0,0.5,1.124,1.124,15.620000000000001,5.620000000000001,56.2
6550,BHMNCPHST01,1200,26.14001386,91.73099967,832,truck,average,6,0,19-12-2016,12:03:00,2016-12-19 12:03:00,0.6933333333333334,1.5,0.5,1.2046666666666668,1.2046666666666668,16.023333333333333,6.023333333333333,60.23333333333334
6551,BHMNCPHST01,1200,26.14001386,91.73099967,860,car,high,9,0,19-12-2016,12:30:00,2016-12-19 12:30:00,0.7166666666666667,1.0,1.0,1.3733333333333335,1.3733333333333335,16.866666666666667,6.866666666666667,68.66666666666667
6552,BHMNCPHST01,1200,26.14001386,91.73099967,877,car,high,8,0,19-12-2016,13:03:00,2016-12-19 13:03:00,0.7308333333333333,1.0,1.0,1.2846666666666668,1.2846666666666668,16.423333333333336,6.423333333333336,64.23333333333335
6553,BHMNCPHST01,1200,26.14001386,91.73099967,882,cycle,high,8,0,19-12-2016,13:30:00,2016-12-19 13:30:00,0.735,0.3,1.0,1.218,1.218,16.09,6.09,60.9
6554,BHMNCPHST01,1200,26.14001386,91.73099967,890,car,average,4,0,19-12-2016,14:03:00,2016-12-19 14:03:00,0.7416666666666667,1.0,0.5,0.9933333333333334,0.9933333333333334,14.966666666666665,4.966666666666665,49.66666666666665
6555,BHMNCPHST01,1200,26.14001386,91.73099967,892,bike,average,4,0,19-12-2016,14:30:00,2016-12-19 14:30:00,0.7433333333333333,0.5,0.5,0.9446666666666668,0.9446666666666668,14.723333333333333,4.723333333333333,47.23333333333333
6556,BHMNCPHST01,1200,26.14001386,91.73099967,875,bike,low,3,0,19-12-2016,15:03:00,2016-12-19 15:03:00,0.7291666666666666,0.5,0.0,0.9333333333333335,0.9333333333333335,14.666666666666668,4.666666666666668,46.66666666666668
6557,BHMNCPHST01,1200,26.14001386,91.73099967,849,car,low,3,0,19-12-2016,15:29:00,2016-12-19 15:29:00,0.7075,1.0,0.0,0.9660000000000001,0.9660000000000001,14.830000000000002,4.830000000000002,48.30000000000002
6558,BHMNCPHST01,1200,26.14001386,91.73099967,794,bike,low,2,0,19-12-2016,16:03:00,2016-12-19 16:03:00,0.6616666666666666,0.5,0.0,0.7793333333333334,0.7793333333333334,13.896666666666668,3.8966666666666683,38.96666666666668
6559,BHMNCPHST01,1200,26.14001386,91.73099967,718,car,low,3,0,19-12-2016,16:30:00,2016-12-19 16:30:00,0.5983333333333334,1.0,0.0,0.8786666666666668,0.8786666666666668,14.393333333333334,4.393333333333334,43.933333333333344
6560,BHMNCPNST01,485,26.14004753,91.73097233,249,car,low,2,0,04-10-2016,07:59:00,2016-10-04 07:59:00,0.51340206185567,1.0,0.0,0.710721649484536,0.710721649484536,13.55360824742268,3.55360824742268,35.5360824742268
6561,BHMNCPNST01,485,26.14004753,91.73097233,267,truck,low,2,0,04-10-2016,08:25:00,2016-10-04 08:25:00,0.5505154639175258,1.5,0.0,0.7904123711340206,0.7904123711340206,13.952061855670104,3.952061855670104,39.520618556701045
6562,BHMNCPNST01,485,26.14004753,91.73097233,278,car,low,2,0,04-10-2016,08:59:00,2016-10-04 08:59:00,0.5731958762886598,1.0,0.0,0.7585567010309279,0.7585567010309279,13.79278350515464,3.79278350515464,37.927835051546396
6563,BHMNCPNST01,485,26.14004753,91.73097233,302,truck,low,3,0,04-10-2016,09:32:00,2016-10-04 09:32:00,0.622680412371134,1.5,0.0,0.9481443298969073,0.9481443298969073,14.740721649484536,4.740721649484536,47.40721649484536
6564,BHMNCPNST01,485,26.14004753,91.73097233,327,car,average,3,0,04-10-2016,09:59:00,2016-10-04 09:59:00,0.6742268041237114,1.0,0.5,0.8393814432989691,0.8393814432989691,14.196907216494845,4.196907216494845,41.96907216494844
6565,BHMNCPNST01,485,26.14004753,91.73097233,351,car,low,3,0,04-10-2016,10:26:00,2016-10-04 10:26:00,0.7237113402061855,1.0,0.0,0.9789690721649484,0.9789690721649484,14.894845360824743,4.894845360824743,48.948453608247426
6566,BHMNCPNST01,485,26.14004753,91.73097233,371,car,high,6,0,04-10-2016,10:59:00,2016-10-04 10:59:00,0.7649484536082474,1.0,1.0,1.1119587628865981,1.1119587628865981,15.55979381443299,5.5597938144329895,55.597938144329895
6567,BHMNCPNST01,485,26.14004753,91.73097233,373,truck,high,7,0,04-10-2016,11:25:00,2016-10-04 11:25:00,0.7690721649484537,1.5,1.0,1.265257731958763,1.265257731958763,16.326288659793814,6.326288659793814,63.26288659793814
6568,BHMNCPNST01,485,26.14004753,91.73097233,381,car,high,7,0,04-10-2016,11:59:00,2016-10-04 11:59:00,0.7855670103092783,1.0,1.0,1.228453608247423,1.228453608247423,16.142268041237116,6.1422680412371164,61.422680412371164
6569,BHMNCPNST01,485,26.14004753,91.73097233,379,car,average,6,0,04-10-2016,12:29:00,2016-10-04 12:29:00,0.7814432989690722,1.0,0.5,1.225154639175258,1.225154639175258,16.125773195876288,6.125773195876288,61.25773195876288
6570,BHMNCPNST01,485,26.14004753,91.73097233,374,bike,high,8,0,04-10-2016,12:56:00,2016-10-04 12:56:00,0.7711340206185567,0.5,1.0,1.2669072164948456,1.2669072164948456,16.33453608247423,6.33453608247423,63.3453608247423
6571,BHMNCPNST01,485,26.14004753,91.73097233,375,bike,high,7,0,04-10-2016,13:29:00,2016-10-04 13:29:00,0.7731958762886598,0.5,1.0,1.1685567010309281,1.1685567010309281,15.84278350515464,5.842783505154641,58.42783505154641
6572,BHMNCPNST01,485,26.14004753,91.73097233,381,car,average,5,0,04-10-2016,14:02:00,2016-10-04 14:02:00,0.7855670103092783,1.0,0.5,1.1284536082474226,1.1284536082474226,15.642268041237113,5.642268041237113,56.42268041237113
6573,BHMNCPNST01,485,26.14004753,91.73097233,373,car,average,4,0,04-10-2016,14:29:00,2016-10-04 14:29:00,0.7690721649484537,1.0,0.5,1.015257731958763,1.015257731958763,15.076288659793814,5.076288659793814,50.76288659793814
6574,BHMNCPNST01,485,26.14004753,91.73097233,354,bike,average,4,0,04-10-2016,14:57:00,2016-10-04 14:57:00,0.7298969072164948,0.5,0.5,0.933917525773196,0.933917525773196,14.66958762886598,4.66958762886598,46.6958762886598
6575,BHMNCPNST01,485,26.14004753,91.73097233,338,car,low,3,0,04-10-2016,15:30:00,2016-10-04 15:30:00,0.6969072164948453,1.0,0.0,0.9575257731958763,0.9575257731958763,14.78762886597938,4.78762886597938,47.8762886597938
6576,BHMNCPNST01,485,26.14004753,91.73097233,317,car,low,2,0,04-10-2016,16:04:00,2016-10-04 16:04:00,0.6536082474226804,1.0,0.0,0.8228865979381444,0.8228865979381444,14.114432989690721,4.114432989690721,41.14432989690721
6577,BHMNCPNST01,485,26.14004753,91.73097233,304,car,low,2,0,04-10-2016,16:31:00,2016-10-04 16:31:00,0.6268041237113402,1.0,0.0,0.8014432989690722,0.8014432989690722,14.00721649484536,4.007216494845361,40.07216494845361
6578,BHMNCPNST01,485,26.14004753,91.73097233,268,car,low,2,0,05-10-2016,07:57:00,2016-10-05 07:57:00,0.5525773195876289,1.0,0.0,0.7420618556701032,0.7420618556701032,13.710309278350516,3.7103092783505165,37.10309278350516
6579,BHMNCPNST01,485,26.14004753,91.73097233,273,car,low,1,0,05-10-2016,08:30:00,2016-10-05 08:30:00,0.5628865979381443,1.0,0.0,0.6503092783505154,0.6503092783505154,13.251546391752578,3.251546391752578,32.515463917525786
6580,BHMNCPNST01,485,26.14004753,91.73097233,293,car,low,2,0,05-10-2016,09:04:00,2016-10-05 09:04:00,0.6041237113402061,1.0,0.0,0.7832989690721649,0.7832989690721649,13.916494845360825,3.916494845360825,39.16494845360825
6581,BHMNCPNST01,485,26.14004753,91.73097233,317,car,low,2,0,05-10-2016,09:30:00,2016-10-05 09:30:00,0.6536082474226804,1.0,0.0,0.8228865979381444,0.8228865979381444,14.114432989690721,4.114432989690721,41.14432989690721
6582,BHMNCPNST01,485,26.14004753,91.73097233,339,truck,low,3,0,05-10-2016,10:04:00,2016-10-05 10:04:00,0.6989690721649484,1.5,0.0,1.0091752577319588,1.0091752577319588,15.045876288659795,5.0458762886597945,50.45876288659794
6583,BHMNCPNST01,485,26.14004753,91.73097233,355,car,average,3,0,05-10-2016,10:30:00,2016-10-05 10:30:00,0.7319587628865979,1.0,0.5,0.8855670103092784,0.8855670103092784,14.427835051546392,4.427835051546392,44.27835051546392
6584,BHMNCPNST01,485,26.14004753,91.73097233,367,truck,average,6,0,05-10-2016,11:04:00,2016-10-05 11:04:00,0.756701030927835,1.5,0.5,1.2553608247422678,1.2553608247422678,16.27680412371134,6.27680412371134,62.7680412371134
6585,BHMNCPNST01,485,26.14004753,91.73097233,366,car,average,5,0,05-10-2016,11:30:00,2016-10-05 11:30:00,0.7546391752577319,1.0,0.5,1.1037113402061856,1.1037113402061856,15.518556701030928,5.518556701030928,55.18556701030928
6586,BHMNCPNST01,485,26.14004753,91.73097233,369,car,high,8,0,05-10-2016,12:04:00,2016-10-05 12:04:00,0.7608247422680412,1.0,1.0,1.308659793814433,1.308659793814433,16.54329896907217,6.543298969072168,65.43298969072168
6587,BHMNCPNST01,485,26.14004753,91.73097233,376,car,high,8,0,05-10-2016,12:17:00,2016-10-05 12:17:00,0.7752577319587629,1.0,1.0,1.3202061855670106,1.3202061855670106,16.60103092783505,6.601030927835051,66.0103092783505
6588,BHMNCPNST01,485,26.14004753,91.73097233,373,car,high,8,0,05-10-2016,12:57:00,2016-10-05 12:57:00,0.7690721649484537,1.0,1.0,1.315257731958763,1.315257731958763,16.576288659793814,6.576288659793814,65.76288659793815
6589,BHMNCPNST01,485,26.14004753,91.73097233,372,truck,high,7,0,05-10-2016,13:30:00,2016-10-05 13:30:00,0.7670103092783506,1.5,1.0,1.2636082474226806,1.2636082474226806,16.318041237113402,6.318041237113402,63.18041237113402
6590,BHMNCPNST01,485,26.14004753,91.73097233,368,car,high,7,0,05-10-2016,13:57:00,2016-10-05 13:57:00,0.7587628865979381,1.0,1.0,1.2070103092783506,1.2070103092783506,16.035051546391756,6.035051546391756,60.35051546391757
6591,BHMNCPNST01,485,26.14004753,91.73097233,361,car,average,4,0,05-10-2016,14:30:00,2016-10-05 14:30:00,0.7443298969072165,1.0,0.5,0.9954639175257732,0.9954639175257732,14.977319587628866,4.977319587628866,49.77319587628866
6592,BHMNCPNST01,485,26.14004753,91.73097233,356,bike,average,4,0,05-10-2016,14:57:00,2016-10-05 14:57:00,0.734020618556701,0.5,0.5,0.9372164948453608,0.9372164948453608,14.686082474226804,4.686082474226804,46.86082474226804
6593,BHMNCPNST01,485,26.14004753,91.73097233,325,car,low,2,0,05-10-2016,15:30:00,2016-10-05 15:30:00,0.6701030927835051,1.0,0.0,0.8360824742268042,0.8360824742268042,14.180412371134022,4.180412371134022,41.80412371134022
6594,BHMNCPNST01,485,26.14004753,91.73097233,316,bike,low,2,0,05-10-2016,15:57:00,2016-10-05 15:57:00,0.6515463917525773,0.5,0.0,0.7712371134020619,0.7712371134020619,13.85618556701031,3.8561855670103107,38.56185567010311
6595,BHMNCPNST01,485,26.14004753,91.73097233,299,truck,low,2,0,05-10-2016,16:30:00,2016-10-05 16:30:00,0.6164948453608248,1.5,0.0,0.8431958762886599,0.8431958762886599,14.2159793814433,4.215979381443301,42.15979381443301
6596,BHMNCPNST01,485,26.14004753,91.73097233,260,bike,low,2,0,06-10-2016,07:57:00,2016-10-06 07:57:00,0.5360824742268041,0.5,0.0,0.6788659793814433,0.6788659793814433,13.394329896907218,3.3943298969072178,33.943298969072174
6597,BHMNCPNST01,485,26.14004753,91.73097233,277,bike,low,2,0,06-10-2016,08:30:00,2016-10-06 08:30:00,0.5711340206185567,0.5,0.0,0.7069072164948453,0.7069072164948453,13.534536082474226,3.534536082474226,35.34536082474226
6598,BHMNCPNST01,485,26.14004753,91.73097233,282,car,low,1,0,06-10-2016,08:57:00,2016-10-06 08:57:00,0.5814432989690722,1.0,0.0,0.6651546391752577,0.6651546391752577,13.32577319587629,3.3257731958762893,33.25773195876289
6599,BHMNCPNST01,485,26.14004753,91.73097233,297,truck,low,3,0,06-10-2016,09:30:00,2016-10-06 09:30:00,0.6123711340206186,1.5,0.0,0.939896907216495,0.939896907216495,14.699484536082474,4.699484536082474,46.99484536082474
6600,BHMNCPNST01,485,26.14004753,91.73097233,323,car,average,3,0,06-10-2016,10:03:00,2016-10-06 10:03:00,0.6659793814432989,1.0,0.5,0.8327835051546392,0.8327835051546392,14.163917525773195,4.163917525773195,41.63917525773195
6601,BHMNCPNST01,485,26.14004753,91.73097233,336,truck,average,4,0,06-10-2016,10:30:00,2016-10-06 10:30:00,0.6927835051546392,1.5,0.5,1.0042268041237115,1.0042268041237115,15.021134020618558,5.0211340206185575,50.211340206185575
6602,BHMNCPNST01,485,26.14004753,91.73097233,340,bike,average,4,0,06-10-2016,10:57:00,2016-10-06 10:57:00,0.7010309278350515,0.5,0.5,0.9108247422680413,0.9108247422680413,14.554123711340207,4.554123711340207,45.54123711340207
6603,BHMNCPNST01,485,26.14004753,91.73097233,346,car,average,5,0,06-10-2016,11:30:00,2016-10-06 11:30:00,0.7134020618556701,1.0,0.5,1.0707216494845362,1.0707216494845362,15.353608247422681,5.353608247422681,53.53608247422681
6604,BHMNCPNST01,485,26.14004753,91.73097233,345,bike,average,5,0,06-10-2016,12:04:00,2016-10-06 12:04:00,0.711340206185567,0.5,0.5,1.0190721649484538,1.0190721649484538,15.095360824742269,5.095360824742269,50.953608247422686
6605,BHMNCPNST01,485,26.14004753,91.73097233,343,car,high,7,0,06-10-2016,12:24:00,2016-10-06 12:24:00,0.7072164948453609,1.0,1.0,1.165773195876289,1.165773195876289,15.828865979381446,5.828865979381446,58.28865979381446
6606,BHMNCPNST01,485,26.14004753,91.73097233,345,car,high,7,0,06-10-2016,12:57:00,2016-10-06 12:57:00,0.711340206185567,1.0,1.0,1.169072164948454,1.169072164948454,15.845360824742269,5.845360824742269,58.453608247422686
6607,BHMNCPNST01,485,26.14004753,91.73097233,344,car,high,7,0,06-10-2016,13:30:00,2016-10-06 13:30:00,0.709278350515464,1.0,1.0,1.1674226804123713,1.1674226804123713,15.837113402061856,5.837113402061856,58.37113402061856
6608,BHMNCPNST01,485,26.14004753,91.73097233,343,car,average,5,0,06-10-2016,13:57:00,2016-10-06 13:57:00,0.7072164948453609,1.0,0.5,1.0657731958762886,1.0657731958762886,15.328865979381444,5.328865979381444,53.28865979381444
6609,BHMNCPNST01,485,26.14004753,91.73097233,320,car,average,4,0,06-10-2016,14:30:00,2016-10-06 14:30:00,0.6597938144329897,1.0,0.5,0.9278350515463918,0.9278350515463918,14.63917525773196,4.63917525773196,46.3917525773196
6610,BHMNCPNST01,485,26.14004753,91.73097233,321,car,low,3,0,06-10-2016,15:04:00,2016-10-06 15:04:00,0.6618556701030928,1.0,0.0,0.9294845360824743,0.9294845360824743,14.647422680412372,4.647422680412372,46.474226804123724
6611,BHMNCPNST01,485,26.14004753,91.73097233,310,car,low,3,0,06-10-2016,15:31:00,2016-10-06 15:31:00,0.6391752577319587,1.0,0.0,0.911340206185567,0.911340206185567,14.556701030927835,4.556701030927835,45.56701030927835
6612,BHMNCPNST01,485,26.14004753,91.73097233,298,car,low,1,0,06-10-2016,16:04:00,2016-10-06 16:04:00,0.6144329896907217,1.0,0.0,0.6915463917525774,0.6915463917525774,13.457731958762887,3.4577319587628867,34.57731958762887
6613,BHMNCPNST01,485,26.14004753,91.73097233,278,cycle,low,3,0,06-10-2016,16:30:00,2016-10-06 16:30:00,0.5731958762886598,0.3,0.0,0.7885567010309279,0.7885567010309279,13.942783505154638,3.9427835051546385,39.42783505154638
6614,BHMNCPNST01,485,26.14004753,91.73097233,240,truck,low,2,0,07-10-2016,08:03:00,2016-10-07 08:03:00,0.4948453608247423,1.5,0.0,0.7458762886597939,0.7458762886597939,13.72938144329897,3.729381443298969,37.29381443298969
6615,BHMNCPNST01,485,26.14004753,91.73097233,254,car,low,2,0,07-10-2016,08:30:00,2016-10-07 08:30:00,0.5237113402061856,1.0,0.0,0.7189690721649485,0.7189690721649485,13.594845360824744,3.5948453608247437,35.94845360824744
6616,BHMNCPNST01,485,26.14004753,91.73097233,274,car,low,3,0,07-10-2016,09:04:00,2016-10-07 09:04:00,0.5649484536082474,1.0,0.0,0.851958762886598,0.851958762886598,14.25979381443299,4.2597938144329905,42.5979381443299
6617,BHMNCPNST01,485,26.14004753,91.73097233,283,bike,low,3,0,07-10-2016,09:30:00,2016-10-07 09:30:00,0.5835051546391753,0.5,0.0,0.8168041237113404,0.8168041237113404,14.0840206185567,4.0840206185567,40.840206185567
6618,BHMNCPNST01,485,26.14004753,91.73097233,302,truck,average,2,0,07-10-2016,09:57:00,2016-10-07 09:57:00,0.622680412371134,1.5,0.5,0.7481443298969073,0.7481443298969073,13.740721649484534,3.7407216494845343,37.40721649484534
6619,BHMNCPNST01,485,26.14004753,91.73097233,309,truck,high,5,0,07-10-2016,10:30:00,2016-10-07 10:30:00,0.6371134020618556,1.5,1.0,0.9596907216494847,0.9596907216494847,14.798453608247424,4.798453608247424,47.98453608247424
6620,BHMNCPNST01,485,26.14004753,91.73097233,309,car,average,3,0,07-10-2016,10:57:00,2016-10-07 10:57:00,0.6371134020618556,1.0,0.5,0.8096907216494845,0.8096907216494845,14.048453608247423,4.0484536082474225,40.48453608247423
6621,BHMNCPNST01,485,26.14004753,91.73097233,304,truck,average,5,0,07-10-2016,11:30:00,2016-10-07 11:30:00,0.6268041237113402,1.5,0.5,1.0514432989690723,1.0514432989690723,15.257216494845363,5.257216494845363,52.572164948453626
6622,BHMNCPNST01,485,26.14004753,91.73097233,315,car,high,8,0,07-10-2016,12:03:00,2016-10-07 12:03:00,0.6494845360824743,1.0,1.0,1.2195876288659797,1.2195876288659797,16.0979381443299,6.097938144329898,60.97938144329898
6623,BHMNCPNST01,485,26.14004753,91.73097233,307,truck,high,8,0,07-10-2016,12:30:00,2016-10-07 12:30:00,0.6329896907216495,1.5,1.0,1.2563917525773198,1.2563917525773198,16.2819587628866,6.2819587628866,62.81958762886599
6624,BHMNCPNST01,485,26.14004753,91.73097233,298,cycle,high,7,0,07-10-2016,13:04:00,2016-10-07 13:04:00,0.6144329896907217,0.3,1.0,1.0215463917525776,1.0215463917525776,15.107731958762889,5.107731958762889,51.07731958762889
6625,BHMNCPNST01,485,26.14004753,91.73097233,286,car,high,6,0,07-10-2016,13:24:00,2016-10-07 13:24:00,0.5896907216494846,1.0,1.0,0.9717525773195878,0.9717525773195878,14.858762886597939,4.858762886597939,48.58762886597939
6626,BHMNCPNST01,485,26.14004753,91.73097233,279,car,average,5,0,07-10-2016,13:57:00,2016-10-07 13:57:00,0.5752577319587628,1.0,0.5,0.9602061855670103,0.9602061855670103,14.80103092783505,4.8010309278350505,48.010309278350505
6627,BHMNCPNST01,485,26.14004753,91.73097233,281,car,average,4,0,07-10-2016,14:24:00,2016-10-07 14:24:00,0.5793814432989691,1.0,0.5,0.8635051546391753,0.8635051546391753,14.317525773195875,4.317525773195875,43.17525773195875
