ID,SystemCodeNumber,Capacity,Latitude,Longitude,Occupancy,VehicleType,TrafficConditionNearby,QueueLength,IsSpecialDay,LastUpdatedDate,LastUpdatedTime,timestamp,occupancy_rate,hour,is_weekend,is_peak_hour,dynamic_price,price_change,price_change_percent
9645,Others-CCCPS105a,2009,26.14747299,91.72804914,1260,bike,high,8,0,31-10-2016,13:26:00,2016-10-31 13:26:00,0.627177700348432,13,0,0,13.763066202090592,3.7630662020905916,37.630662020905916
9646,Others-CCCPS105a,2009,26.14747299,91.72804914,1248,bike,high,9,0,31-10-2016,13:59:00,2016-10-31 13:59:00,0.6212045793927327,13,0,0,13.727227476356397,3.727227476356397,37.27227476356397
9647,Others-CCCPS105a,2009,26.14747299,91.72804914,1239,car,average,5,0,31-10-2016,14:26:00,2016-10-31 14:26:00,0.6167247386759582,14,0,0,13.70034843205575,3.7003484320557494,37.0034843205575
9648,Others-CCCPS105a,2009,26.14747299,91.72804914,1200,car,average,4,0,31-10-2016,15:00:00,2016-10-31 15:00:00,0.5973120955699353,15,0,0,13.583872573419612,3.5838725734196117,35.83872573419612
9649,Others-CCCPS105a,2009,26.14747299,91.72804914,1124,bike,low,3,0,31-10-2016,15:27:00,2016-10-31 15:27:00,0.5594823295171727,15,0,0,13.356893977103038,3.356893977103038,33.56893977103038
9650,Others-CCCPS105a,2009,26.14747299,91.72804914,1055,cycle,average,3,0,31-10-2016,16:00:00,2016-10-31 16:00:00,0.5251368840219014,16,0,0,13.150821304131409,3.1508213041314086,31.508213041314086
9651,Others-CCCPS105a,2009,26.14747299,91.72804914,977,truck,average,3,0,31-10-2016,16:26:00,2016-10-31 16:26:00,0.48631159780985567,16,0,0,12.917869586859133,2.9178695868591333,29.17869586859133
9652,Others-CCCPS105a,2009,26.14747299,91.72804914,615,car,low,2,0,01-11-2016,08:06:00,2016-11-01 08:06:00,0.30612244897959184,8,0,1,13.612244897959183,3.612244897959183,36.12244897959183
9653,Others-CCCPS105a,2009,26.14747299,91.72804914,667,car,low,3,0,01-11-2016,08:26:00,2016-11-01 08:26:00,0.3320059731209557,8,0,1,13.790841214534593,3.790841214534593,37.908412145345935
9654,Others-CCCPS105a,2009,26.14747299,91.72804914,771,car,low,3,0,01-11-2016,09:00:00,2016-11-01 09:00:00,0.3837730214036834,9,0,1,14.148033847685415,4.148033847685415,41.48033847685415
9655,Others-CCCPS105a,2009,26.14747299,91.72804914,869,car,low,3,0,01-11-2016,09:26:00,2016-11-01 09:26:00,0.43255350920856145,9,0,1,14.484619213539073,4.484619213539073,44.84619213539073
9656,Others-CCCPS105a,2009,26.14747299,91.72804914,1020,bike,low,4,0,01-11-2016,10:00:00,2016-11-01 10:00:00,0.507715281234445,10,0,1,15.00323544051767,5.00323544051767,50.032354405176704
9657,Others-CCCPS105a,2009,26.14747299,91.72804914,1108,truck,low,3,0,01-11-2016,10:26:00,2016-11-01 10:26:00,0.5515181682429069,10,0,1,15.305475360876056,5.305475360876056,53.05475360876055
9658,Others-CCCPS105a,2009,26.14747299,91.72804914,1198,truck,average,6,0,01-11-2016,11:00:00,2016-11-01 11:00:00,0.5963165754106521,11,0,0,13.577899452463914,3.577899452463914,35.77899452463914
9659,Others-CCCPS105a,2009,26.14747299,91.72804914,1233,car,average,6,0,01-11-2016,11:26:00,2016-11-01 11:26:00,0.6137381781981085,11,0,0,13.68242906918865,3.6824290691886503,36.8242906918865
9660,Others-CCCPS105a,2009,26.14747299,91.72804914,1280,car,high,9,0,01-11-2016,12:00:00,2016-11-01 12:00:00,0.6371329019412643,12,0,0,13.822797411647585,3.822797411647585,38.22797411647585
9661,Others-CCCPS105a,2009,26.14747299,91.72804914,1288,car,high,10,0,01-11-2016,12:26:00,2016-11-01 12:26:00,0.6411149825783972,12,0,0,13.846689895470384,3.8466898954703836,38.46689895470384
9662,Others-CCCPS105a,2009,26.14747299,91.72804914,1314,car,high,9,0,01-11-2016,13:00:00,2016-11-01 13:00:00,0.6540567446490791,13,0,0,13.924340467894476,3.924340467894476,39.243404678944756
9663,Others-CCCPS105a,2009,26.14747299,91.72804914,1301,car,high,9,0,01-11-2016,13:26:00,2016-11-01 13:26:00,0.6475858636137382,13,0,0,13.885515181682429,3.885515181682429,38.85515181682429
9664,Others-CCCPS105a,2009,26.14747299,91.72804914,1293,bike,average,5,0,01-11-2016,14:00:00,2016-11-01 14:00:00,0.6436037829766053,14,0,0,13.86162269785963,3.86162269785963,38.6162269785963
9665,Others-CCCPS105a,2009,26.14747299,91.72804914,1247,bike,average,5,0,01-11-2016,14:26:00,2016-11-01 14:26:00,0.6207068193130911,14,0,0,13.724240915878546,3.7242409158785463,37.24240915878546
9666,Others-CCCPS105a,2009,26.14747299,91.72804914,1204,car,average,4,0,01-11-2016,15:00:00,2016-11-01 15:00:00,0.5993031358885017,15,0,0,13.595818815331011,3.595818815331011,35.95818815331011
9667,Others-CCCPS105a,2009,26.14747299,91.72804914,1162,car,low,3,0,01-11-2016,15:27:00,2016-11-01 15:27:00,0.578397212543554,15,0,0,13.470383275261323,3.470383275261323,34.70383275261323
9668,Others-CCCPS105a,2009,26.14747299,91.72804914,1099,car,low,2,0,01-11-2016,16:00:00,2016-11-01 16:00:00,0.5470383275261324,16,0,0,13.282229965156793,3.2822299651567928,32.822299651567924
9669,Others-CCCPS105a,2009,26.14747299,91.72804914,999,car,low,2,0,01-11-2016,16:33:00,2016-11-01 16:33:00,0.49726231956197114,16,0,0,12.983573917371826,2.9835739173718263,29.835739173718263
9670,Others-CCCPS105a,2009,26.14747299,91.72804914,650,car,low,2,0,02-11-2016,07:56:00,2016-11-02 07:56:00,0.32354405176704826,7,0,0,11.941264310602289,1.941264310602289,19.41264310602289
9671,Others-CCCPS105a,2009,26.14747299,91.72804914,715,car,low,2,0,02-11-2016,08:30:00,2016-11-02 08:30:00,0.3558984569437531,8,0,1,13.955699352911896,3.9556993529118962,39.55699352911896
9672,Others-CCCPS105a,2009,26.14747299,91.72804914,781,car,low,2,0,02-11-2016,08:56:00,2016-11-02 08:56:00,0.38875062220009954,8,0,1,14.182379293180684,4.182379293180684,41.82379293180684
9673,Others-CCCPS105a,2009,26.14747299,91.72804914,935,car,average,3,0,02-11-2016,09:30:00,2016-11-02 09:30:00,0.46540567446490794,9,0,1,14.711299153807863,4.711299153807863,47.11299153807863
9674,Others-CCCPS105a,2009,26.14747299,91.72804914,1039,car,low,3,0,02-11-2016,09:56:00,2016-11-02 09:56:00,0.5171727227476356,9,0,1,15.068491786958687,5.0684917869586865,50.68491786958687
9675,Others-CCCPS105a,2009,26.14747299,91.72804914,1145,bike,low,4,0,02-11-2016,10:29:00,2016-11-02 10:29:00,0.5699352911896466,10,0,1,15.432553509208558,5.432553509208558,54.32553509208559
9676,Others-CCCPS105a,2009,26.14747299,91.72804914,1201,car,average,4,0,02-11-2016,10:56:00,2016-11-02 10:56:00,0.5978098556495769,10,0,1,15.62488800398208,5.624888003982081,56.248880039820804
9677,Others-CCCPS105a,2009,26.14747299,91.72804914,1273,truck,average,7,0,02-11-2016,11:30:00,2016-11-02 11:30:00,0.633648581383773,11,0,0,13.801891488302637,3.801891488302637,38.01891488302637
9678,Others-CCCPS105a,2009,26.14747299,91.72804914,1287,car,average,6,0,02-11-2016,11:56:00,2016-11-02 11:56:00,0.6406172224987556,11,0,0,13.843703334992535,3.8437033349925347,38.43703334992535
9679,Others-CCCPS105a,2009,26.14747299,91.72804914,1303,truck,high,9,0,02-11-2016,12:30:00,2016-11-02 12:30:00,0.6485813837730214,12,0,0,13.891488302638129,3.8914883026381286,38.91488302638129
9680,Others-CCCPS105a,2009,26.14747299,91.72804914,1355,car,high,9,0,02-11-2016,13:03:00,2016-11-02 13:03:00,0.6744649079143853,13,0,0,14.046789447486312,4.0467894474863115,40.467894474863115
9681,Others-CCCPS105a,2009,26.14747299,91.72804914,1344,car,high,8,0,02-11-2016,13:30:00,2016-11-02 13:30:00,0.6689895470383276,13,0,0,14.013937282229964,4.013937282229964,40.13937282229964
9682,Others-CCCPS105a,2009,26.14747299,91.72804914,1375,bike,average,5,0,02-11-2016,14:03:00,2016-11-02 14:03:00,0.6844201095072175,14,0,0,14.106520657043305,4.106520657043305,41.06520657043305
9683,Others-CCCPS105a,2009,26.14747299,91.72804914,1360,truck,average,5,0,02-11-2016,14:30:00,2016-11-02 14:30:00,0.6769537083125934,14,0,0,14.061722249875558,4.061722249875558,40.61722249875558
9684,Others-CCCPS105a,2009,26.14747299,91.72804914,1318,car,average,5,0,02-11-2016,14:56:00,2016-11-02 14:56:00,0.6560477849676456,14,0,0,13.936286709805874,3.9362867098058736,39.362867098058736
9685,Others-CCCPS105a,2009,26.14747299,91.72804914,1232,cycle,low,3,0,02-11-2016,15:29:00,2016-11-02 15:29:00,0.6132404181184669,15,0,0,13.679442508710801,3.6794425087108014,36.79442508710801
9686,Others-CCCPS105a,2009,26.14747299,91.72804914,1132,truck,low,2,0,02-11-2016,16:03:00,2016-11-02 16:03:00,0.5634644101543056,16,0,0,13.380786460925833,3.380786460925833,33.80786460925833
9687,Others-CCCPS105a,2009,26.14747299,91.72804914,1058,truck,low,2,0,02-11-2016,16:30:00,2016-11-02 16:30:00,0.5266301642608263,16,0,0,13.159780985564957,3.1597809855649572,31.597809855649572
9688,Others-CCCPS105a,2009,26.14747299,91.72804914,740,cycle,average,3,0,03-11-2016,08:00:00,2016-11-03 08:00:00,0.36834245893479345,8,0,1,14.041562966650075,4.0415629666500745,40.41562966650075
9689,Others-CCCPS105a,2009,26.14747299,91.72804914,820,truck,average,3,0,03-11-2016,08:26:00,2016-11-03 08:26:00,0.40816326530612246,8,0,1,14.316326530612244,4.316326530612244,43.16326530612244
9690,Others-CCCPS105a,2009,26.14747299,91.72804914,937,bike,low,3,0,03-11-2016,09:00:00,2016-11-03 09:00:00,0.46640119462419116,9,0,1,14.718168242906918,4.718168242906918,47.181682429069184
9691,Others-CCCPS105a,2009,26.14747299,91.72804914,1015,car,average,3,0,03-11-2016,09:26:00,2016-11-03 09:26:00,0.5052264808362369,9,0,1,14.986062717770034,4.986062717770034,49.86062717770034
9692,Others-CCCPS105a,2009,26.14747299,91.72804914,1151,car,low,5,0,03-11-2016,10:00:00,2016-11-03 10:00:00,0.5729218516674963,10,0,1,15.45316077650572,5.453160776505721,54.53160776505721
9693,Others-CCCPS105a,2009,26.14747299,91.72804914,1217,car,low,4,0,03-11-2016,10:26:00,2016-11-03 10:26:00,0.6057740169238427,10,0,1,15.679840716774514,5.679840716774514,56.79840716774513
9694,Others-CCCPS105a,2009,26.14747299,91.72804914,1308,truck,average,6,0,03-11-2016,11:00:00,2016-11-03 11:00:00,0.6510701841712294,11,0,0,13.906421105027375,3.906421105027375,39.06421105027375
9695,Others-CCCPS105a,2009,26.14747299,91.72804914,1335,truck,average,6,0,03-11-2016,11:26:00,2016-11-03 11:26:00,0.664509706321553,11,0,0,13.987058237929318,3.9870582379293182,39.87058237929318
9696,Others-CCCPS105a,2009,26.14747299,91.72804914,1373,car,high,10,0,03-11-2016,12:00:00,2016-11-03 12:00:00,0.6834245893479343,12,0,0,14.100547536087603,4.100547536087603,41.005475360876034
9697,Others-CCCPS105a,2009,26.14747299,91.72804914,1404,car,high,10,0,03-11-2016,12:26:00,2016-11-03 12:26:00,0.6988551518168243,12,0,0,14.193130910900946,4.193130910900946,41.931309109009455
9698,Others-CCCPS105a,2009,26.14747299,91.72804914,1258,car,high,10,0,03-11-2016,12:59:00,2016-11-03 12:59:00,0.6261821801891488,12,0,0,13.757093081134892,3.757093081134892,37.570930811348916
9699,Others-CCCPS105a,2009,26.14747299,91.72804914,1291,car,high,8,0,03-11-2016,13:26:00,2016-11-03 13:26:00,0.6426082628173221,13,0,0,13.855649576903932,3.8556495769039323,38.55649576903932
9700,Others-CCCPS105a,2009,26.14747299,91.72804914,1290,bike,average,6,0,03-11-2016,13:59:00,2016-11-03 13:59:00,0.6421105027376804,13,0,0,13.852663016426083,3.8526630164260833,38.52663016426084
9701,Others-CCCPS105a,2009,26.14747299,91.72804914,1246,car,average,5,0,03-11-2016,14:26:00,2016-11-03 14:26:00,0.6202090592334495,14,0,0,13.721254355400696,3.7212543554006956,37.212543554006956
9702,Others-CCCPS105a,2009,26.14747299,91.72804914,1204,bike,average,4,0,03-11-2016,15:00:00,2016-11-03 15:00:00,0.5993031358885017,15,0,0,13.595818815331011,3.595818815331011,35.95818815331011
9703,Others-CCCPS105a,2009,26.14747299,91.72804914,1133,car,low,3,0,03-11-2016,15:26:00,2016-11-03 15:26:00,0.5639621702339472,15,0,0,13.383773021403682,3.383773021403682,33.837730214036824
9704,Others-CCCPS105a,2009,26.14747299,91.72804914,1044,car,low,2,0,03-11-2016,16:03:00,2016-11-03 16:03:00,0.5196615231458437,16,0,0,13.117969138875063,3.117969138875063,31.17969138875063
9705,Others-CCCPS105a,2009,26.14747299,91.72804914,1006,cycle,average,3,0,03-11-2016,16:30:00,2016-11-03 16:30:00,0.5007466401194625,16,0,0,13.004479840716774,3.0044798407167743,30.044798407167743
9706,Others-CCCPS105a,2009,26.14747299,91.72804914,644,cycle,low,3,0,04-11-2016,08:00:00,2016-11-04 08:00:00,0.3205574912891986,8,0,1,13.711846689895468,3.7118466898954683,37.11846689895468
9707,Others-CCCPS105a,2009,26.14747299,91.72804914,692,bike,low,2,0,04-11-2016,08:26:00,2016-11-04 08:26:00,0.34444997511199604,8,0,1,13.876704828272771,3.8767048282727714,38.767048282727714
9708,Others-CCCPS105a,2009,26.14747299,91.72804914,787,car,low,2,0,04-11-2016,08:59:00,2016-11-04 08:59:00,0.3917371826779492,8,0,1,14.202986560477848,4.202986560477848,42.02986560477848
9709,Others-CCCPS105a,2009,26.14747299,91.72804914,878,truck,low,2,0,04-11-2016,09:33:00,2016-11-04 09:33:00,0.437033349925336,9,0,1,14.51553011448482,4.51553011448482,45.155301144848195
9710,Others-CCCPS105a,2009,26.14747299,91.72804914,974,car,average,4,0,04-11-2016,10:00:00,2016-11-04 10:00:00,0.4848183175709308,10,0,1,14.84524639123942,4.845246391239421,48.45246391239421
9711,Others-CCCPS105a,2009,26.14747299,91.72804914,1034,car,average,5,0,04-11-2016,10:26:00,2016-11-04 10:26:00,0.5146839223494276,10,0,1,15.051319064211048,5.051319064211048,50.51319064211049
9712,Others-CCCPS105a,2009,26.14747299,91.72804914,1094,car,average,6,0,04-11-2016,11:00:00,2016-11-04 11:00:00,0.5445495271279244,11,0,0,13.267297162767546,3.2672971627675462,32.672971627675466
9713,Others-CCCPS105a,2009,26.14747299,91.72804914,1140,car,average,6,0,04-11-2016,11:33:00,2016-11-04 11:33:00,0.5674464907914385,11,0,0,13.404678944748632,3.404678944748632,34.04678944748632
9714,Others-CCCPS105a,2009,26.14747299,91.72804914,1166,bike,high,9,0,04-11-2016,12:00:00,2016-11-04 12:00:00,0.5803882528621205,12,0,0,13.482329517172722,3.4823295171727224,34.823295171727224
9715,Others-CCCPS105a,2009,26.14747299,91.72804914,1166,bike,high,9,0,04-11-2016,12:33:00,2016-11-04 12:33:00,0.5803882528621205,12,0,0,13.482329517172722,3.4823295171727224,34.823295171727224
9716,Others-CCCPS105a,2009,26.14747299,91.72804914,1191,cycle,average,6,0,04-11-2016,13:00:00,2016-11-04 13:00:00,0.5928322548531608,13,0,0,13.556993529118966,3.556993529118966,35.56993529118966
9717,Others-CCCPS105a,2009,26.14747299,91.72804914,1196,car,high,8,0,04-11-2016,13:26:00,2016-11-04 13:26:00,0.5953210552513688,13,0,0,13.571926331508212,3.5719263315082124,35.719263315082124
9718,Others-CCCPS105a,2009,26.14747299,91.72804914,1223,bike,average,6,0,04-11-2016,13:59:00,2016-11-04 13:59:00,0.6087605774016924,13,0,0,13.652563464410154,3.6525634644101537,36.52563464410154
9719,Others-CCCPS105a,2009,26.14747299,91.72804914,1166,bike,average,5,0,04-11-2016,14:26:00,2016-11-04 14:26:00,0.5803882528621205,14,0,0,13.482329517172722,3.4823295171727224,34.823295171727224
9720,Others-CCCPS105a,2009,26.14747299,91.72804914,1091,bike,average,3,0,04-11-2016,15:00:00,2016-11-04 15:00:00,0.5430562468889994,15,0,0,13.258337481333998,3.2583374813339976,32.58337481333998
9721,Others-CCCPS105a,2009,26.14747299,91.72804914,1003,bike,low,3,0,04-11-2016,15:26:00,2016-11-04 15:26:00,0.4992533598805376,15,0,0,12.995520159283224,2.995520159283224,29.955201592832235
9722,Others-CCCPS105a,2009,26.14747299,91.72804914,936,car,low,2,0,04-11-2016,16:00:00,2016-11-04 16:00:00,0.4659034345445495,16,0,0,12.795420607267296,2.795420607267296,27.95420607267296
9723,Others-CCCPS105a,2009,26.14747299,91.72804914,882,bike,low,2,0,04-11-2016,16:26:00,2016-11-04 16:26:00,0.43902439024390244,16,0,0,12.634146341463415,2.634146341463415,26.341463414634152
9724,Others-CCCPS105a,2009,26.14747299,91.72804914,478,bike,low,2,0,05-11-2016,08:00:00,2016-11-05 08:00:00,0.2379293180686909,8,1,1,14.455883524141365,4.455883524141365,44.558835241413654
9725,Others-CCCPS105a,2009,26.14747299,91.72804914,494,car,low,2,0,05-11-2016,08:26:00,2016-11-05 08:26:00,0.2458934793429567,8,1,1,14.51633150821304,4.516331508213041,45.16331508213041
9726,Others-CCCPS105a,2009,26.14747299,91.72804914,540,car,low,2,0,05-11-2016,08:59:00,2016-11-05 08:59:00,0.26879044300647087,8,1,1,14.690119462419114,4.690119462419114,46.90119462419114
9727,Others-CCCPS105a,2009,26.14747299,91.72804914,589,car,low,2,0,05-11-2016,09:26:00,2016-11-05 09:26:00,0.2931806869089099,9,1,1,14.875241413638628,4.875241413638628,48.75241413638628
9728,Others-CCCPS105a,2009,26.14747299,91.72804914,663,car,low,2,0,05-11-2016,09:59:00,2016-11-05 09:59:00,0.33001493280238925,9,1,1,15.154813339970136,5.154813339970136,51.54813339970137
9729,Others-CCCPS105a,2009,26.14747299,91.72804914,724,car,average,5,0,05-11-2016,10:33:00,2016-11-05 10:33:00,0.36037829766052765,10,1,1,15.385271279243407,5.3852712792434065,53.85271279243406
9730,Others-CCCPS105a,2009,26.14747299,91.72804914,765,bike,high,6,0,05-11-2016,10:59:00,2016-11-05 10:59:00,0.38078646092583374,10,1,1,15.540169238427078,5.540169238427078,55.401692384270774
9731,Others-CCCPS105a,2009,26.14747299,91.72804914,834,car,average,6,0,05-11-2016,11:26:00,2016-11-05 11:26:00,0.41513190642110503,11,1,0,13.739870582379295,3.739870582379295,37.39870582379295
9732,Others-CCCPS105a,2009,26.14747299,91.72804914,975,bike,average,7,0,05-11-2016,12:06:00,2016-11-05 12:06:00,0.48531607765057244,12,1,0,14.203086112493779,4.203086112493779,42.030861124937786
9733,Others-CCCPS105a,2009,26.14747299,91.72804914,1023,bike,high,9,0,05-11-2016,12:26:00,2016-11-05 12:26:00,0.5092085614733698,12,1,0,14.360776505724242,4.3607765057242425,43.607765057242425
9734,Others-CCCPS105a,2009,26.14747299,91.72804914,1097,car,high,9,0,05-11-2016,13:00:00,2016-11-05 13:00:00,0.5460428073668492,13,1,0,14.603882528621206,4.603882528621206,46.03882528621206
9735,Others-CCCPS105a,2009,26.14747299,91.72804914,1223,bike,high,9,0,05-11-2016,13:33:00,2016-11-05 13:33:00,0.6087605774016924,13,1,0,15.01781981085117,5.0178198108511705,50.17819810851171
9736,Others-CCCPS105a,2009,26.14747299,91.72804914,1286,truck,high,9,0,05-11-2016,13:59:00,2016-11-05 13:59:00,0.640119462419114,13,1,0,15.224788451966152,5.224788451966152,52.24788451966151
9737,Others-CCCPS105a,2009,26.14747299,91.72804914,1308,car,high,7,0,05-11-2016,14:26:00,2016-11-05 14:26:00,0.6510701841712294,14,1,0,15.297063215530114,5.297063215530114,52.970632155301146
9738,Others-CCCPS105a,2009,26.14747299,91.72804914,1326,car,average,4,0,05-11-2016,15:00:00,2016-11-05 15:00:00,0.6600298656047785,15,1,0,15.35619711299154,5.3561971129915396,53.5619711299154
9739,Others-CCCPS105a,2009,26.14747299,91.72804914,1343,car,average,4,0,05-11-2016,15:26:00,2016-11-05 15:26:00,0.6684917869586859,15,1,0,15.412045793927328,5.412045793927328,54.12045793927328
9740,Others-CCCPS105a,2009,26.14747299,91.72804914,1324,car,average,3,0,05-11-2016,16:00:00,2016-11-05 16:00:00,0.6590343454454952,16,1,0,15.349626679940268,5.349626679940268,53.49626679940268
9741,Others-CCCPS105a,2009,26.14747299,91.72804914,1251,car,average,3,0,05-11-2016,16:26:00,2016-11-05 16:26:00,0.6226978596316576,16,1,0,15.109805873568941,5.109805873568941,51.09805873568941
9742,Others-CCCPS105a,2009,26.14747299,91.72804914,590,car,low,3,1,06-11-2016,08:00:00,2016-11-06 08:00:00,0.2936784469885515,8,1,1,14.879019412643107,4.879019412643107,48.79019412643107
9743,Others-CCCPS105a,2009,26.14747299,91.72804914,595,car,low,3,1,06-11-2016,08:26:00,2016-11-06 08:26:00,0.2961672473867596,8,1,1,14.897909407665509,4.897909407665509,48.97909407665509
9744,Others-CCCPS105a,2009,26.14747299,91.72804914,596,car,average,5,1,06-11-2016,09:00:00,2016-11-06 09:00:00,0.2966650074664012,9,1,1,14.901687406669986,4.901687406669986,49.016874066699856
9745,Others-CCCPS105a,2009,26.14747299,91.72804914,606,cycle,low,4,1,06-11-2016,09:33:00,2016-11-06 09:33:00,0.3016426082628173,9,1,1,14.939467396714782,4.939467396714782,49.394673967147824
9746,Others-CCCPS105a,2009,26.14747299,91.72804914,625,bike,low,5,1,06-11-2016,10:00:00,2016-11-06 10:00:00,0.31110004977600797,10,1,1,15.011249377799901,5.011249377799901,50.11249377799901
9747,Others-CCCPS105a,2009,26.14747299,91.72804914,658,car,low,4,1,06-11-2016,10:26:00,2016-11-06 10:26:00,0.32752613240418116,10,1,1,15.135923344947736,5.135923344947736,51.35923344947736
9748,Others-CCCPS105a,2009,26.14747299,91.72804914,721,car,average,6,1,06-11-2016,10:59:00,2016-11-06 10:59:00,0.3588850174216028,10,1,1,15.373937282229965,5.373937282229965,53.73937282229966
9749,Others-CCCPS105a,2009,26.14747299,91.72804914,782,car,average,8,1,06-11-2016,11:26:00,2016-11-06 11:26:00,0.3892483822797412,11,1,0,13.569039323046292,3.569039323046292,35.69039323046292
